date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:52:05	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:22:05%20GMT	https://store.jiva.com/categories/knockout-offer/page/1/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/knockout-offer/page/1/index.html	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:05	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:05	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:06	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:06	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:06	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:06	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758386	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script0842.js	(from https://store.jiva.com/categories/knockout-offer/page/2/)
19:52:07	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-822	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenue71d.css	(from https://store.jiva.com/categories/copper-bottles/)
19:52:08	60442/60442	---M--	200	added ('OK')	image/jpeg	etag:%22ec1a-58af70c54ea00%22	https://store.jiva.com/wp-content/uploads/2019/04/cooper-bottle.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/cooper-bottle.jpg	(from https://store.jiva.com/categories/copper-bottles/)
19:52:08	30978/30978	---M--	200	added ('OK')	image/jpeg	etag:%227902-58af772e94a40%22	https://store.jiva.com/wp-content/uploads/2019/05/bottele-copper.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/05/bottele-copper.jpg	(from https://store.jiva.com/categories/copper-bottles/)
19:52:08	3282/3282	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/copper-bottles/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/copper-bottles/feed/index.html	(from https://store.jiva.com/categories/copper-bottles/)
19:52:08	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:08	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:09	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:09	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:09	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:09	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:10	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758388	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script7f1a.js	(from https://store.jiva.com/categories/copper-bottles/)
19:52:11	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-416	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu37ce.css	(from https://store.jiva.com/categories/digestall/)
19:52:11	8021/8021	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/digestall/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/digestall/feed/index.html	(from https://store.jiva.com/categories/digestall/)
19:52:11	70627/70627	---M--	200	added ('OK')	image/jpeg	etag:%22113e3-58af6f2a46040%22	https://store.jiva.com/wp-content/uploads/2019/04/digestive-1.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/digestive-1.jpg	(from https://store.jiva.com/categories/digestall/)
19:52:11	8879/8879	---M--	200	added ('OK')	image/jpeg	etag:%2222af-58af6a9af9e40%22	https://store.jiva.com/wp-content/uploads/2019/04/01-Pack-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/01-Pack-300x300.jpg	(from https://store.jiva.com/categories/digestall/)
19:52:12	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-198	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu3975.css	(from https://store.jiva.com/categories/drop/)
19:52:12	219029/219029	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:22:11%20GMT	https://store.jiva.com/products/digestall-tablets/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/digestall-tablets/index.html	(from https://store.jiva.com/categories/digestall/)
19:52:12	5010/5010	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/drop/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/drop/feed/index.html	(from https://store.jiva.com/categories/drop/)
19:52:12	61387/61387	---M--	200	added ('OK')	image/jpeg	etag:%22efcb-58b0596674180%22	https://store.jiva.com/wp-content/uploads/2019/04/drop.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/drop.jpg	(from https://store.jiva.com/categories/drop/)
19:52:13	27950/27950	---M--	200	added ('OK')	image/jpeg	etag:%226d2e-58af7762143c0%22	https://store.jiva.com/wp-content/uploads/2019/05/drop.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/05/drop.jpg	(from https://store.jiva.com/categories/drop/)
19:52:13	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:13	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:13	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:13	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:14	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:14	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:14	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758389	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script18b5.js	(from https://store.jiva.com/categories/drop/)
19:52:15	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-540	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenub8f1.css	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:16	20723/20723	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/healthcare-packs/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/healthcare-packs/feed/index.html	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:16	15060/15060	---M--	200	added ('OK')	image/jpeg	etag:%223ad4-58af6d6917c80%22	https://store.jiva.com/wp-content/uploads/2019/04/POST-NATAL-PACK-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/POST-NATAL-PACK-300x300.jpg	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:16	25797/25797	---M--	200	added ('OK')	image/jpeg	etag:%2264c5-58af77a4d6140%22	https://store.jiva.com/wp-content/uploads/2019/05/healthcare-pack.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/05/healthcare-pack.jpg	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:16	15516/15516	---M--	200	added ('OK')	image/jpeg	etag:%223c9c-58af6d4d6fb40%22	https://store.jiva.com/wp-content/uploads/2019/04/pregnancy-care-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/pregnancy-care-300x300.jpg	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:17	10094/10094	---M--	200	added ('OK')	image/jpeg	etag:%22276e-58af6d3780780%22	https://store.jiva.com/wp-content/uploads/2019/04/detoxification-300x300.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/detoxification-300x300.jpg	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:17	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:17	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:17	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:18	204641/204641	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:22:17%20GMT	https://store.jiva.com/products/de-toxification-health-care-pack/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/de-toxification-health-care-pack/index.html	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:18	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:18	194735/194735	---M-Z	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2014:22:17%20GMT	https://store.jiva.com/products/pregnancy-health-care-pack/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/pregnancy-health-care-pack/index.html	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:18	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:18	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:19	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758390	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script883c.js	(from https://store.jiva.com/categories/healthcare-packs/)
19:52:19	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-584	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenuf679.css	(from https://store.jiva.com/categories/no-discount/)
19:52:19	4842/4842	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/no-discount/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/no-discount/feed/index.html	(from https://store.jiva.com/categories/no-discount/)
19:52:19	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:20	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:20	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:20	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:20	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:21	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:21	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758391	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script94f0.js	(from https://store.jiva.com/categories/no-discount/)
19:52:22	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-671	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu4933.css	(from https://store.jiva.com/categories/pain-oils/)
19:52:22	10528/10528	---M-Z	200	added ('OK')	application/rss+xml	etag:%2212c9b267b8dc1703810c7f2b3442774d-gzip%22	https://store.jiva.com/categories/pain-oils/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/pain-oils/feed/index.html	(from https://store.jiva.com/categories/pain-oils/)
